Target,SQ,Cq
eASTR4,62500,22.44
eASTR4,62500,22.75
eASTR4,62500,22.37
eASTR4,62500,22.56
eASTR4,62500,22.29
eASTR4,62500,22.45
eASTR4,62500,22.51
eASTR4,62500,23.03
eASTR4,12500,24.84
eASTR4,12500,24.97
eASTR4,12500,24.8
eASTR4,12500,25.05
eASTR4,12500,24.79
eASTR4,12500,24.68
eASTR4,12500,24.65
eASTR4,12500,25.17
eASTR4,2500,27.08
eASTR4,2500,27.27
eASTR4,2500,27.16
eASTR4,2500,27.33
eASTR4,2500,27.16
eASTR4,2500,27.34
eASTR4,2500,27.17
eASTR4,2500,27.58
eASTR4,500,29.23
eASTR4,500,29.55
eASTR4,500,29.52
eASTR4,500,29.79
eASTR4,500,29.64
eASTR4,500,29.68
eASTR4,500,29.77
eASTR4,500,30.1
eASTR4,100,32.33
eASTR4,100,32.82
eASTR4,100,32.01
eASTR4,100,32.93
eASTR4,100,32.04
eASTR4,100,32.04
eASTR4,100,32.11
eASTR4,100,33.02
eASTR4,100,32.4
eASTR4,100,32.66
eASTR4,100,32.7
eASTR4,100,31.97
eASTR4,100,32.14
eASTR4,100,31.98
eASTR4,100,32.13
eASTR4,100,32.44
eASTR4,100,31.63
eASTR4,100,32.01
eASTR4,100,31.76
eASTR4,100,32.33
eASTR4,100,31.98
eASTR4,100,32.13
eASTR4,100,32.16
eASTR4,100,32.3
eASTR4,20,35.05
eASTR4,20,34.2
eASTR4,20,36.06
eASTR4,20,34.29
eASTR4,20,34.29
eASTR4,20,34.33
eASTR4,20,38.19
eASTR4,20,35.36
eASTR4,20,35.05
eASTR4,20,35.08
eASTR4,20,34.23
eASTR4,20,33.91
eASTR4,20,36.46
eASTR4,20,33.94
eASTR4,20,34.75
eASTR4,20,36.01
eASTR4,20,34.7
eASTR4,20,34.61
eASTR4,20,35.29
eASTR4,20,35.07
eASTR4,20,34.88
eASTR4,20,35.45
eASTR4,20,36.16
eASTR4,20,34.61
eASTR4,4,37.03
eASTR4,4,37.43
eASTR4,4,NA
eASTR4,4,37.12
eASTR4,4,37.24
eASTR4,4,37.62
eASTR4,4,36.52
eASTR4,4,NA
eASTR4,4,36.34
eASTR4,4,NA
eASTR4,4,37.42
eASTR4,4,36.94
eASTR4,4,NA
eASTR4,4,37.41
eASTR4,4,NA
eASTR4,4,36.83
eASTR4,4,36.04
eASTR4,4,35.78
eASTR4,4,36.84
eASTR4,4,37.51
eASTR4,4,36.52
eASTR4,4,36.29
eASTR4,4,36.62
eASTR4,4,38.33
eASTR4,0.8,36.59
eASTR4,0.8,36.86
eASTR4,0.8,37.3
eASTR4,0.8,37.68
eASTR4,0.8,38.2
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,36.78
eASTR4,0.8,NA
eASTR4,0.8,37.68
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,35.56
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.8,38.36
eASTR4,0.8,NA
eASTR4,0.8,NA
eASTR4,0.16,NA
eASTR4,0.16,37.98
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,38.39
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,37.31
eASTR4,0.16,NA
eASTR4,0.16,37.44
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.16,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASTR4,0.032,NA
eASMO9,62500,21.76
eASMO9,62500,22.04
eASMO9,62500,21.94
eASMO9,62500,22.08
eASMO9,62500,21.58
eASMO9,62500,22.01
eASMO9,62500,21.75
eASMO9,62500,22
eASMO9,12500,24.45
eASMO9,12500,24.3
eASMO9,12500,24.03
eASMO9,12500,24.31
eASMO9,12500,24.03
eASMO9,12500,24.2
eASMO9,12500,24.2
eASMO9,12500,24.34
eASMO9,2500,26.62
eASMO9,2500,26.8
eASMO9,2500,26.75
eASMO9,2500,27.02
eASMO9,2500,26.38
eASMO9,2500,26.73
eASMO9,2500,26.47
eASMO9,2500,26.8
eASMO9,500,29.13
eASMO9,500,29.1
eASMO9,500,29.19
eASMO9,500,29.44
eASMO9,500,29.08
eASMO9,500,29.26
eASMO9,500,29.17
eASMO9,500,29.99
eASMO9,100,31.61
eASMO9,100,31.97
eASMO9,100,31.5
eASMO9,100,31.89
eASMO9,100,31.25
eASMO9,100,31.33
eASMO9,100,31.27
eASMO9,100,31.83
eASMO9,100,31.69
eASMO9,100,32.29
eASMO9,100,32.19
eASMO9,100,32.24
eASMO9,100,32.04
eASMO9,100,32.47
eASMO9,100,32.34
eASMO9,100,32.41
eASMO9,100,32.42
eASMO9,100,32.39
eASMO9,100,32
eASMO9,100,31.97
eASMO9,100,32.04
eASMO9,100,32.2
eASMO9,100,32.3
eASMO9,100,32.36
eASMO9,20,34.41
eASMO9,20,33.42
eASMO9,20,33.9
eASMO9,20,33.63
eASMO9,20,34.63
eASMO9,20,34.09
eASMO9,20,34.47
eASMO9,20,34.59
eASMO9,20,34.68
eASMO9,20,35.07
eASMO9,20,35.22
eASMO9,20,34.81
eASMO9,20,34.21
eASMO9,20,34.52
eASMO9,20,36.36
eASMO9,20,35.7
eASMO9,20,34.71
eASMO9,20,34.49
eASMO9,20,34.51
eASMO9,20,35.34
eASMO9,20,35.24
eASMO9,20,35.58
eASMO9,20,35.61
eASMO9,20,34.75
eASMO9,4,36.65
eASMO9,4,36.44
eASMO9,4,38.58
eASMO9,4,37.04
eASMO9,4,36.68
eASMO9,4,35.44
eASMO9,4,35.41
eASMO9,4,36.38
eASMO9,4,38
eASMO9,4,35.99
eASMO9,4,38.55
eASMO9,4,37.01
eASMO9,4,36.56
eASMO9,4,NA
eASMO9,4,37.09
eASMO9,4,39.03
eASMO9,4,NA
eASMO9,4,37.44
eASMO9,4,36.61
eASMO9,4,38.29
eASMO9,4,38.97
eASMO9,4,38.74
eASMO9,4,38.75
eASMO9,4,39.15
eASMO9,0.8,37.9
eASMO9,0.8,37.83
eASMO9,0.8,NA
eASMO9,0.8,
eASMO9,0.8,36.63
eASMO9,0.8,NA
eASMO9,0.8,NA
eASMO9,0.8,40.11
eASMO9,0.8,37.32
eASMO9,0.8,38.28
eASMO9,0.8,NA
eASMO9,0.8,NA
eASMO9,0.8,36.04
eASMO9,0.8,NA
eASMO9,0.8,39.18
eASMO9,0.8,NA
eASMO9,0.8,NA
eASMO9,0.8,39.64
eASMO9,0.8,NA
eASMO9,0.8,NA
eASMO9,0.8,NA
eASMO9,0.8,38.97
eASMO9,0.8,40.33
eASMO9,0.8,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,37.69
eASMO9,0.16,NA
eASMO9,0.16,37.67
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,38.07
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,39.42
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.16,38.42
eASMO9,0.16,38.2
eASMO9,0.16,NA
eASMO9,0.16,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eASMO9,0.032,NA
eLIPI1,62500,21.73089885
eLIPI1,62500,21.58403041
eLIPI1,62500,21.82921014
eLIPI1,62500,21.89136837
eLIPI1,62500,21.64624307
eLIPI1,62500,21.78691857
eLIPI1,62500,22.09017495
eLIPI1,62500,21.94816156
eLIPI1,12500,24.32579891
eLIPI1,12500,24.62198665
eLIPI1,12500,24.27024745
eLIPI1,12500,24.38549185
eLIPI1,12500,24.4379886
eLIPI1,12500,24.27827274
eLIPI1,12500,24.53563394
eLIPI1,12500,24.648376
eLIPI1,2500,27.00375296
eLIPI1,2500,27.0470929
eLIPI1,2500,27.03922845
eLIPI1,2500,27.03382968
eLIPI1,2500,27.10728233
eLIPI1,2500,27.0910974
eLIPI1,2500,27.11903687
eLIPI1,2500,27.16423293
eLIPI1,500,29.45302403
eLIPI1,500,29.49431474
eLIPI1,500,29.31332081
eLIPI1,500,29.57008354
eLIPI1,500,29.38435483
eLIPI1,500,29.54906917
eLIPI1,500,29.75309321
eLIPI1,500,30.0344668
eLIPI1,100,32.01653683
eLIPI1,100,32.14361094
eLIPI1,100,32.23685357
eLIPI1,100,32.13880079
eLIPI1,100,32.42860127
eLIPI1,100,32.24205425
eLIPI1,100,32.39009407
eLIPI1,100,32.51202566
eLIPI1,100,32.15522376
eLIPI1,100,32.3843399
eLIPI1,100,31.94032018
eLIPI1,100,32.40441417
eLIPI1,100,31.57180999
eLIPI1,100,31.82655524
eLIPI1,100,31.75214569
eLIPI1,100,32.45748876
eLIPI1,100,32.34382508
eLIPI1,100,32.09034856
eLIPI1,100,31.89330541
eLIPI1,100,32.0348569
eLIPI1,100,32.01125489
eLIPI1,100,31.71959825
eLIPI1,100,32.01963963
eLIPI1,100,32.0927133
eLIPI1,20,34.03169476
eLIPI1,20,34.59740097
eLIPI1,20,34.32901655
eLIPI1,20,34.88805394
eLIPI1,20,34.67058413
eLIPI1,20,34.41397951
eLIPI1,20,34.96121132
eLIPI1,20,34.46421756
eLIPI1,20,34.8362659
eLIPI1,20,34.49831022
eLIPI1,20,34.76904901
eLIPI1,20,34.31030707
eLIPI1,20,34.48605204
eLIPI1,20,34.73413354
eLIPI1,20,34.6098943
eLIPI1,20,35.39219452
eLIPI1,20,34.12988849
eLIPI1,20,34.77124854
eLIPI1,20,35.19426197
eLIPI1,20,34.24776401
eLIPI1,20,34.35208109
eLIPI1,20,34.28020518
eLIPI1,20,34.35589227
eLIPI1,20,34.50826801
eLIPI1,4,35.91
eLIPI1,4,37.71
eLIPI1,4,35.36
eLIPI1,4,35.78
eLIPI1,4,35.56
eLIPI1,4,36.77
eLIPI1,4,35.8
eLIPI1,4,36.28
eLIPI1,4,36.13
eLIPI1,4,37.2
eLIPI1,4,38.69
eLIPI1,4,35.84
eLIPI1,4,37.01
eLIPI1,4,36.44
eLIPI1,4,38.22
eLIPI1,4,39.06
eLIPI1,4,36.11
eLIPI1,4,36.31
eLIPI1,4,36.31
eLIPI1,4,36.01
eLIPI1,4,36.1
eLIPI1,4,NA
eLIPI1,4,38.92
eLIPI1,4,39.69
eLIPI1,0.8,36.95
eLIPI1,0.8,NA
eLIPI1,0.8,38.53
eLIPI1,0.8,NA
eLIPI1,0.8,36.43
eLIPI1,0.8,NA
eLIPI1,0.8,NA
eLIPI1,0.8,39.4
eLIPI1,0.8,NA
eLIPI1,0.8,NA
eLIPI1,0.8,38.76
eLIPI1,0.8,NA
eLIPI1,0.8,37.73
eLIPI1,0.8,37.97
eLIPI1,0.8,38.1
eLIPI1,0.8,NA
eLIPI1,0.8,NA
eLIPI1,0.8,38.16
eLIPI1,0.8,NA
eLIPI1,0.8,38.52
eLIPI1,0.8,NA
eLIPI1,0.8,NA
eLIPI1,0.8,38.35
eLIPI1,0.8,NA
eLIPI1,0.16,38.26
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,39.21
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,39.06
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,36.94
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,37.87
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.16,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eLIPI1,0.032,NA
eFISH1,62500,21.8
eFISH1,62500,22.03
eFISH1,62500,21.9
eFISH1,62500,22.05
eFISH1,62500,21.7
eFISH1,62500,22.06
eFISH1,62500,21.95
eFISH1,62500,22.31
eFISH1,12500,24.22
eFISH1,12500,24.51
eFISH1,12500,24.24
eFISH1,12500,24.33
eFISH1,12500,24.87
eFISH1,12500,24.19
eFISH1,12500,24.2
eFISH1,12500,24.56
eFISH1,2500,26.97
eFISH1,2500,26.78
eFISH1,2500,26.61
eFISH1,2500,27.09
eFISH1,2500,26.9
eFISH1,2500,26.87
eFISH1,2500,26.92
eFISH1,2500,27.14
eFISH1,500,29.19
eFISH1,500,29.69
eFISH1,500,28.94
eFISH1,500,29.38
eFISH1,500,29.23
eFISH1,500,29.36
eFISH1,500,29.47
eFISH1,500,29.99
eFISH1,100,32.01
eFISH1,100,32.06
eFISH1,100,31.37
eFISH1,100,31.93
eFISH1,100,31.44
eFISH1,100,32.04
eFISH1,100,32.2
eFISH1,100,33.16
eFISH1,100,33.06
eFISH1,100,32.41
eFISH1,100,32.42
eFISH1,100,33.12
eFISH1,100,31.79
eFISH1,100,32.55
eFISH1,100,32.76
eFISH1,100,32.82
eFISH1,100,32.84
eFISH1,100,32.64
eFISH1,100,32.66
eFISH1,100,32.45
eFISH1,100,31.93
eFISH1,100,32.4
eFISH1,100,33.11
eFISH1,100,33.16
eFISH1,20,35.18
eFISH1,20,34.04
eFISH1,20,35.32
eFISH1,20,34.24
eFISH1,20,35.03
eFISH1,20,33.59
eFISH1,20,34.42
eFISH1,20,34.67
eFISH1,20,34.26
eFISH1,20,35.53
eFISH1,20,34.52
eFISH1,20,36.24
eFISH1,20,35.18
eFISH1,20,34.45
eFISH1,20,34.6
eFISH1,20,35.78
eFISH1,20,36.08
eFISH1,20,34.78
eFISH1,20,34.28
eFISH1,20,34.61
eFISH1,20,33.95
eFISH1,20,35.92
eFISH1,20,35.24
eFISH1,20,34.66
eFISH1,4,36.45
eFISH1,4,36.33
eFISH1,4,NA
eFISH1,4,36.35
eFISH1,4,36.36
eFISH1,4,36.12
eFISH1,4,NA
eFISH1,4,36.95
eFISH1,4,39.15
eFISH1,4,NA
eFISH1,4,NA
eFISH1,4,37.94
eFISH1,4,35.88
eFISH1,4,36.26
eFISH1,4,36.26
eFISH1,4,39.08
eFISH1,4,37.77
eFISH1,4,36.82
eFISH1,4,NA
eFISH1,4,38.04
eFISH1,4,38.08
eFISH1,4,36.66
eFISH1,4,38.19
eFISH1,4,NA
eFISH1,4,36.36
eFISH1,4,36.49
eFISH1,4,36.35
eFISH1,4,35.19
eFISH1,4,36.14
eFISH1,4,37.58
eFISH1,4,35.14
eFISH1,4,37.23
eFISH1,3,NA
eFISH1,3,NA
eFISH1,3,36.49
eFISH1,3,38.39
eFISH1,3,39.22
eFISH1,3,NA
eFISH1,3,NA
eFISH1,3,37.91
eFISH1,3,NA
eFISH1,3,38.14
eFISH1,3,37.19
eFISH1,3,NA
eFISH1,3,NA
eFISH1,3,36.63
eFISH1,3,37.35
eFISH1,3,NA
eFISH1,3,NA
eFISH1,3,36.46
eFISH1,3,NA
eFISH1,3,37.27
eFISH1,3,NA
eFISH1,3,38.06
eFISH1,3,39.26
eFISH1,3,39.18
eFISH1,3,36.32
eFISH1,3,35.8
eFISH1,3,36.06
eFISH1,3,36.89
eFISH1,3,35.49
eFISH1,3,37.11
eFISH1,3,36.3
eFISH1,3,36.43
eFISH1,3,37.41
eFISH1,3,37.33
eFISH1,3,37.97
eFISH1,3,NA
eFISH1,3,35.47
eFISH1,3,38.63
eFISH1,3,36.26
eFISH1,3,NA
eFISH1,3,36.54
eFISH1,3,35.94
eFISH1,3,37.43
eFISH1,3,37.53
eFISH1,3,36.73
eFISH1,3,NA
eFISH1,3,NA
eFISH1,3,NA
eFISH1,2,NA
eFISH1,2,38.72
eFISH1,2,37.98
eFISH1,2,38.18
eFISH1,2,NA
eFISH1,2,36.3
eFISH1,2,38.12
eFISH1,2,37.6
eFISH1,2,39.23
eFISH1,2,NA
eFISH1,2,38.53
eFISH1,2,NA
eFISH1,2,NA
eFISH1,2,NA
eFISH1,2,37.85
eFISH1,2,37.53
eFISH1,2,37.13
eFISH1,2,NA
eFISH1,2,NA
eFISH1,2,NA
eFISH1,2,38.17
eFISH1,2,NA
eFISH1,2,40.21
eFISH1,2,37.93
eFISH1,2,36.38
eFISH1,2,35.63
eFISH1,2,38.22
eFISH1,2,NA
eFISH1,2,37.04
eFISH1,2,NA
eFISH1,2,38.26
eFISH1,2,38.79
eFISH1,2,NA
eFISH1,2,37.25
eFISH1,2,NA
eFISH1,2,NA
eFISH1,2,36.3
eFISH1,2,37.22
eFISH1,2,38.14
eFISH1,2,37.86
eFISH1,2,40.84
eFISH1,2,39.21
eFISH1,2,35.74
eFISH1,2,36.97
eFISH1,2,NA
eFISH1,2,37.44
eFISH1,2,37.22
eFISH1,2,37.42
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,37.95
eFISH1,1,NA
eFISH1,1,37.37
eFISH1,1,NA
eFISH1,1,38.09
eFISH1,1,NA
eFISH1,1,37.94
eFISH1,1,37.69
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,39.14
eFISH1,1,NA
eFISH1,1,36.44
eFISH1,1,NA
eFISH1,1,39.12
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,38.01
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,36.21
eFISH1,1,37.28
eFISH1,1,NA
eFISH1,1,37.03
eFISH1,1,38.31
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,37.11
eFISH1,1,NA
eFISH1,1,NA
eFISH1,1,NA
eFISH1,0.8,NA
eFISH1,0.8,39.03
