Target,SQ,Cq
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,38.4
eFISH1,0.8,37.46
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,38.8
eFISH1,0.8,37.84
eFISH1,0.8,38.24
eFISH1,0.8,38.73
eFISH1,0.8,37.66
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,39.07
eFISH1,0.8,NA
eFISH1,0.8,37.97
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,38.3
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,NA
eFISH1,0.8,39.16
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.16,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,33.96
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eFISH1,0.032,NA
eMIDO1,62500,21.68613617
eMIDO1,62500,21.22890256
eMIDO1,62500,21.52436888
eMIDO1,62500,21.45119844
eMIDO1,62500,21.74519582
eMIDO1,62500,21.5242392
eMIDO1,62500,21.90254603
eMIDO1,62500,22.15849043
eMIDO1,12500,24.23877951
eMIDO1,12500,24.41334838
eMIDO1,12500,24.33713025
eMIDO1,12500,24.1882038
eMIDO1,12500,24.32708972
eMIDO1,12500,24.41149748
eMIDO1,12500,24.34465556
eMIDO1,12500,24.7560158
eMIDO1,2500,26.88959175
eMIDO1,2500,27.32068858
eMIDO1,2500,27.15360973
eMIDO1,2500,27.19399255
eMIDO1,2500,27.2139833
eMIDO1,2500,27.23487485
eMIDO1,2500,27.4051701
eMIDO1,2500,27.5506768
eMIDO1,500,30.02854658
eMIDO1,500,29.82107532
eMIDO1,500,30.02524407
eMIDO1,500,30.21139464
eMIDO1,500,30.02010027
eMIDO1,500,30.19206242
eMIDO1,500,30.22913031
eMIDO1,500,30.22112543
eMIDO1,100,32.4
eMIDO1,100,33.02
eMIDO1,100,32.4
eMIDO1,100,32.81
eMIDO1,100,32.28
eMIDO1,100,33.18
eMIDO1,100,32.81
eMIDO1,100,33.31
eMIDO1,100,33
eMIDO1,100,32.54
eMIDO1,100,32.56
eMIDO1,100,32.76
eMIDO1,100,32.31
eMIDO1,100,32.59
eMIDO1,100,32.53
eMIDO1,100,33.8
eMIDO1,100,32.07719642
eMIDO1,100,32.27398471
eMIDO1,100,32.25710186
eMIDO1,100,32.16596504
eMIDO1,100,32.08079223
eMIDO1,100,32.03599446
eMIDO1,100,32.30884623
eMIDO1,100,32.25256289
eMIDO1,20,35.95
eMIDO1,20,35.42
eMIDO1,20,35.89
eMIDO1,20,35.95
eMIDO1,20,36.39
eMIDO1,20,35.35
eMIDO1,20,35.45
eMIDO1,20,35.39
eMIDO1,20,35.23
eMIDO1,20,35.2
eMIDO1,20,35.65
eMIDO1,20,35.5
eMIDO1,20,35.11
eMIDO1,20,34.61
eMIDO1,20,35.95
eMIDO1,20,34.93
eMIDO1,20,34.48
eMIDO1,20,35.94
eMIDO1,20,35.07
eMIDO1,20,34.71
eMIDO1,20,35
eMIDO1,20,34.33
eMIDO1,20,34.99
eMIDO1,20,34.5
eMIDO1,4,37.85
eMIDO1,4,38.46
eMIDO1,4,37.82
eMIDO1,4,38.31
eMIDO1,4,36.68
eMIDO1,4,38.02
eMIDO1,4,40.09
eMIDO1,4,37.09
eMIDO1,4,37.29
eMIDO1,4,37.19
eMIDO1,4,40.07
eMIDO1,4,37.61
eMIDO1,4,38.49
eMIDO1,4,37.35
eMIDO1,4,37.65
eMIDO1,4,39.08
eMIDO1,4,39.44
eMIDO1,4,38.1
eMIDO1,4,37.63
eMIDO1,4,NA
eMIDO1,4,36.6
eMIDO1,4,36.68
eMIDO1,4,36.51
eMIDO1,4,39.79
eMIDO1,0.8,39.21
eMIDO1,0.8,38.63
eMIDO1,0.8,38.81
eMIDO1,0.8,39.65
eMIDO1,0.8,NA
eMIDO1,0.8,38.95
eMIDO1,0.8,39.19
eMIDO1,0.8,NA
eMIDO1,0.8,39.82
eMIDO1,0.8,NA
eMIDO1,0.8,38.86
eMIDO1,0.8,39.02
eMIDO1,0.8,40.09
eMIDO1,0.8,NA
eMIDO1,0.8,39.4
eMIDO1,0.8,NA
eMIDO1,0.8,38.62
eMIDO1,0.8,39.42
eMIDO1,0.8,39.76
eMIDO1,0.8,NA
eMIDO1,0.8,NA
eMIDO1,0.8,38.3
eMIDO1,0.8,37.88
eMIDO1,0.8,NA
eMIDO1,0.16,42.51
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,41.49
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.16,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMIDO1,0.032,NA
eMISA2,62500,21.48376637
eMISA2,62500,21.06814557
eMISA2,62500,21.28808079
eMISA2,62500,21.33524518
eMISA2,62500,21.10073795
eMISA2,62500,21.43191534
eMISA2,62500,21.51838251
eMISA2,62500,21.8111732
eMISA2,12500,24.02712257
eMISA2,12500,23.98645037
eMISA2,12500,23.9491317
eMISA2,12500,23.91931935
eMISA2,12500,24.00187807
eMISA2,12500,24.11168613
eMISA2,12500,24.30877747
eMISA2,12500,24.59223312
eMISA2,2500,26.62174704
eMISA2,2500,26.71450208
eMISA2,2500,26.47952607
eMISA2,2500,26.53590248
eMISA2,2500,26.50712454
eMISA2,2500,26.59494252
eMISA2,2500,26.94812459
eMISA2,2500,27.22200175
eMISA2,500,29.44943606
eMISA2,500,29.60081798
eMISA2,500,29.31061801
eMISA2,500,29.20882001
eMISA2,500,29.1993363
eMISA2,500,29.1930274
eMISA2,500,29.58618764
eMISA2,500,29.95914828
eMISA2,100,32.09
eMISA2,100,32.11
eMISA2,100,32.08
eMISA2,100,31.67
eMISA2,100,31.69
eMISA2,100,32.04
eMISA2,100,32.08
eMISA2,100,32.35
eMISA2,100,32.31
eMISA2,100,31.8
eMISA2,100,31.66
eMISA2,100,32.24
eMISA2,100,31.52
eMISA2,100,32.13
eMISA2,100,32.49
eMISA2,100,32.63
eMISA2,100,31.59459712
eMISA2,100,31.4281491
eMISA2,100,31.89000014
eMISA2,100,31.57214147
eMISA2,100,31.58024253
eMISA2,100,31.45984851
eMISA2,100,31.51719765
eMISA2,100,31.40972962
eMISA2,20,34.75673867
eMISA2,20,34.16805174
eMISA2,20,34.67139399
eMISA2,20,34.95876755
eMISA2,20,35.07798761
eMISA2,20,33.94205287
eMISA2,20,35.47195769
eMISA2,20,35.03070811
eMISA2,20,33.85192578
eMISA2,20,34.43756249
eMISA2,20,34.0120688
eMISA2,20,34.65637632
eMISA2,20,34.44754296
eMISA2,20,34.01602202
eMISA2,20,35.47445379
eMISA2,20,33.70071994
eMISA2,20,34.18
eMISA2,20,34.17
eMISA2,20,34.34
eMISA2,20,34.25
eMISA2,20,33.85
eMISA2,20,33.67
eMISA2,20,34.26
eMISA2,20,34.13
eMISA2,4,NA
eMISA2,4,NA
eMISA2,4,36.38070133
eMISA2,4,38.00595615
eMISA2,4,36.03603143
eMISA2,4,37.4838403
eMISA2,4,NA
eMISA2,4,36.35683715
eMISA2,4,36.52158706
eMISA2,4,37.04218886
eMISA2,4,36.00214706
eMISA2,4,37.11812769
eMISA2,4,35.90276208
eMISA2,4,37.88656678
eMISA2,4,38.12535612
eMISA2,4,39.36842779
eMISA2,4,38.86
eMISA2,4,35.07
eMISA2,4,39.04
eMISA2,4,36.39
eMISA2,4,36.94
eMISA2,4,36.65
eMISA2,4,37.29
eMISA2,4,38.11
eMISA2,0.8,38.30929672
eMISA2,0.8,39.34329356
eMISA2,0.8,39.08595087
eMISA2,0.8,NA
eMISA2,0.8,38.80117973
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,38.17609401
eMISA2,0.8,37.74791913
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,39.41
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,NA
eMISA2,0.8,38.6
eMISA2,0.8,38.03
eMISA2,0.8,38.21
eMISA2,0.16,NA
eMISA2,0.16,39.08310546
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,37.74
eMISA2,0.16,NA
eMISA2,0.16,NA
eMISA2,0.16,37.38
eMISA2,0.16,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eMISA2,0.032,NA
eONKI4,62500,21.11986855
eONKI4,62500,21.3406197
eONKI4,62500,21.1158895
eONKI4,62500,21.42831418
eONKI4,62500,21.10738318
eONKI4,62500,21.40730702
eONKI4,62500,21.29379019
eONKI4,62500,21.69546878
eONKI4,12500,23.61880951
eONKI4,12500,23.7515603
eONKI4,12500,23.664613
eONKI4,12500,23.71045624
eONKI4,12500,23.34440853
eONKI4,12500,23.44339988
eONKI4,12500,23.5105429
eONKI4,12500,23.9306899
eONKI4,2500,26.02120416
eONKI4,2500,26.27034105
eONKI4,2500,26.01196319
eONKI4,2500,26.25019805
eONKI4,2500,25.87115815
eONKI4,2500,26.08868428
eONKI4,2500,26.13517148
eONKI4,2500,26.40644955
eONKI4,500,28.38812551
eONKI4,500,28.64735442
eONKI4,500,28.08660965
eONKI4,500,28.64394148
eONKI4,500,28.31565451
eONKI4,500,28.49751269
eONKI4,500,28.76925871
eONKI4,500,29.11957048
eONKI4,100,31.01855693
eONKI4,100,30.85825796
eONKI4,100,30.5575066
eONKI4,100,30.72551717
eONKI4,100,30.31119017
eONKI4,100,30.9235415
eONKI4,100,31.07114507
eONKI4,100,31.4650197
eONKI4,100,32.05
eONKI4,100,32.17
eONKI4,100,32.71
eONKI4,100,32.57
eONKI4,100,32.39
eONKI4,100,32.05
eONKI4,100,32.48
eONKI4,100,32.89
eONKI4,100,32.07
eONKI4,100,32.54
eONKI4,100,32.38
eONKI4,100,32.33
eONKI4,100,32.29
eONKI4,100,32.02
eONKI4,100,32.95
eONKI4,100,32.34
eONKI4,20,33.57086506
eONKI4,20,33.51335611
eONKI4,20,34.00557637
eONKI4,20,33.32088151
eONKI4,20,33.05154903
eONKI4,20,33.10019479
eONKI4,20,32.86136757
eONKI4,20,33.09171577
eONKI4,20,34.3
eONKI4,20,34.32
eONKI4,20,34.69
eONKI4,20,33.61
eONKI4,20,34.55
eONKI4,20,34.04
eONKI4,20,35.27
eONKI4,20,33.44
eONKI4,20,33.69
eONKI4,20,34.48
eONKI4,20,35.22
eONKI4,20,33.96
eONKI4,20,33.17
eONKI4,20,33.33
eONKI4,20,33.52
eONKI4,20,34.02
eONKI4,4,36.03
eONKI4,4,36
eONKI4,4,38.95
eONKI4,4,38.4
eONKI4,4,35
eONKI4,4,37.59
eONKI4,4,NA
eONKI4,4,NA
eONKI4,4,35.44
eONKI4,4,36.46
eONKI4,4,35.57
eONKI4,4,36.27
eONKI4,4,36.3
eONKI4,4,36.94
eONKI4,4,37.05
eONKI4,4,NA
eONKI4,4,46.66
eONKI4,4,37.35
eONKI4,4,36.15
eONKI4,4,35.7
eONKI4,4,37.75
eONKI4,4,36.28
eONKI4,4,36.79
eONKI4,4,35.72
eONKI4,4,37.7
eONKI4,4,NA
eONKI4,4,NA
eONKI4,4,38.46
eONKI4,4,NA
eONKI4,4,37.44
eONKI4,4,37.47
eONKI4,4,39.34
eONKI4,3,39.02665248
eONKI4,3,35.16518677
eONKI4,3,36.97205746
eONKI4,3,34.69249615
eONKI4,3,34.93443306
eONKI4,3,35.53872319
eONKI4,3,38.12834632
eONKI4,3,35.92338421
eONKI4,3,36.42843749
eONKI4,3,36.47864306
eONKI4,3,NA
eONKI4,3,37.06489778
eONKI4,3,36.18962495
eONKI4,3,36.09238726
eONKI4,3,NA
eONKI4,3,38.50633365
eONKI4,3,37.37329348
eONKI4,3,NA
eONKI4,3,35.34745953
eONKI4,3,36.47996542
eONKI4,3,37.90407144
eONKI4,3,39.93595997
eONKI4,3,37.03759155
eONKI4,3,NA
eONKI4,3,NA
eONKI4,3,36.13
eONKI4,3,39.49
eONKI4,3,NA
eONKI4,3,NA
eONKI4,3,37.53
eONKI4,3,35.77
eONKI4,3,37.88
eONKI4,3,38.14
eONKI4,3,NA
eONKI4,3,36.17
eONKI4,3,38.29
eONKI4,3,NA
eONKI4,3,NA
eONKI4,3,NA
eONKI4,3,37.89
eONKI4,3,37.62
eONKI4,3,39.18
eONKI4,3,36.89
eONKI4,3,NA
eONKI4,3,37.85
eONKI4,3,39.01
eONKI4,3,37.24
eONKI4,3,NA
eONKI4,2,34.71689563
eONKI4,2,NA
eONKI4,2,36.82177729
eONKI4,2,NA
eONKI4,2,37.12685574
eONKI4,2,NA
eONKI4,2,36.5162695
eONKI4,2,39.06645065
eONKI4,2,38.63425407
eONKI4,2,34.3581671
eONKI4,2,35.78035332
eONKI4,2,35.3748893
eONKI4,2,36.68825344
eONKI4,2,35.85205156
eONKI4,2,36.22670901
eONKI4,2,36.76929888
eONKI4,2,38.14268622
eONKI4,2,38.36502823
eONKI4,2,37.34239235
eONKI4,2,38.80551943
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,39.30247201
eONKI4,2,38.44696411
eONKI4,2,NA
eONKI4,2,39.43
eONKI4,2,36.06
eONKI4,2,37.65
eONKI4,2,NA
eONKI4,2,37.93
eONKI4,2,37.74
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,37.04
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,NA
eONKI4,2,37.14
eONKI4,2,37.89
eONKI4,2,NA
eONKI4,2,37.09
eONKI4,2,NA
eONKI4,2,38.23
eONKI4,2,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,35.44524131
eONKI4,1,37.97252956
eONKI4,1,NA
eONKI4,1,38.30357273
eONKI4,1,38.59878333
eONKI4,1,37.56051215
eONKI4,1,NA
eONKI4,1,38.08647743
eONKI4,1,NA
eONKI4,1,37.09667225
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,37.05383917
eONKI4,1,37.3280026
eONKI4,1,37.19059508
eONKI4,1,36.7510951
eONKI4,1,37.95394278
eONKI4,1,NA
eONKI4,1,37.66153942
eONKI4,1,37.85
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,37.64
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,37.24
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,38.08
eONKI4,1,NA
eONKI4,1,37.55
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,38.19
eONKI4,1,38.19
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,1,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,38.12
eONKI4,0.8,38.03
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,38.36
eONKI4,0.8,37.13
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,35.82
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,37.18
eONKI4,0.8,36.55
eONKI4,0.8,NA
eONKI4,0.8,36.22
eONKI4,0.8,36.88
eONKI4,0.8,39.43
eONKI4,0.8,37.64
eONKI4,0.8,37.66
eONKI4,0.8,37.07
eONKI4,0.8,36.62
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.8,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,37.81
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,42.08
eONKI4,0.16,NA
eONKI4,0.16,38.86
eONKI4,0.16,NA
eONKI4,0.16,39.63
eONKI4,0.16,NA
eONKI4,0.16,43.01
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,NA
eONKI4,0.16,38.04
eONKI4,0.16,NA
eONKI4,0.032,NA
eONKI4,0.032,NA
